"id";"name"
11;"CC du Plateau de Lannemezan"
12;"CC Auxonne Pontailler Val de Saône"
13;"CA de Saint-Dié-des-Vosges"
14;"CC Sud Retz Atlantique"
15;"CC Pays de Fontenay-Vendée"
16;"CC Thiérache Sambre et Oise"
17;"CC Haute Sarthe Alpes Mancelles"
18;"CC Carnelle Pays-De-France"
19;"CC des Rives du Haut-Allier"
20;"CC des Portes de la Thiérache"
21;"CC du Val d'Ay"
22;"CC de Petite Camargue"
23;"Toulouse Métropole"
24;"CC des Portes de l'Entre-deux-Mers"
25;"CC du Pays d'Issoudun"
26;"CC de la Sologne des Étangs"
27;"CC du Val d'Argent"
28;"CC du Canton de la Chambre"
29;"CC de la Vallée Verte"
30;"CC l'Orée de la Brie"
31;"CC Cœur d'Yvelines"
32;"CC du Pays de Saint-Yrieix"
33;"CC de la Vanne et du Pays d'Othe"
34;"CC de l'Est Guyanais"
35;"CC du Pays de Pontchâteau Saint-Gildas-des-Bois"
36;"CC du Pays de Saint-Gilles-Croix-de-Vie"
37;"CC du Châtillonnais en Berry"
38;"CC Ouche et Montagne"
39;"CC Provence Verdon"
40;"CC Ardennes Thiérache"
41;"CA Ardenne Métropole"
42;"CC du Triangle Vert"
43;"CC du Pays Rethélois"
44;"CA Communauté Paris-Saclay"
45;"CC Élan Limousin Avenir Nature"
46;"CC du Pays de Honfleur-Beuzeville"
47;"CC Haut-Léon Communauté"
48;"CC Éguzon - Argenton - Vallée de la Creuse"
49;"CC des Cévennes au Mont Lozère"
50;"CC des Forêts du Perche"
51;"CC Médoc Cœur de Presqu'île"
52;"CC Mad et Moselle"
53;"CA Riom Limagne et Volcans"
54;"CC du Pays de Trie et du Magnoac"
55;"CC du Grand Roye"
56;"CC des Hauts Tolosans"
57;"CC Picardie des Châteaux"
58;"CC du Vexin Normand"
59;"CC du Bassin d'Aubenas"
60;"CC Marches du Velay-Rochebaron"
61;"CC Pays Forcalquier et Montagne de Lure"
62;"CC du Pays d'Uzerche"
63;"CC Dieulefit-Bourdeaux"
64;"CC de Haute-Cornouaille"
65;"CC La Domitienne"
66;"CC Vallée de l'Hérault"
67;"CC des Cévennes Gangeoises et Suménoises"
68;"CC Pays de Châteaugiron Communauté"
69;"CC Cluses-Arve et Montagnes"
70;"CA Villefranche Beaujolais Saône"
71;"CC de la Plaine du Rhin"
72;"CC du Val Marnaysien"
73;"CA Alès Agglomération"
74;"CC Côtes de Champagne et Val de Saulx"
75;"CC Morvan Sommets et Grands Lacs"
76;"CC Haut Chemin-Pays de Pange"
77;"CC des Vosges côté Sud Ouest"
78;"CC Anjou Loir et Sarthe"
79;"CC Mont Lozère"
80;"CC du Pays de Revigny-sur-Ornain"
81;"CC du Pays de Montmédy"
82;"CC de Freyming-Merlebach"
83;"CC du Plateau Picard"
84;"CC Pays de Nay"
85;"CC Val 81"
86;"CC des Deux Rives"
87;"CC Estuaire et Sillon"
88;"CC Cagire Garonne Salat"
89;"CC Touraine-Est Vallées"
90;"CA Vienne Condrieu"
91;"CC des Trois Rivières"
92;"CA de Sophia Antipolis"
93;"CC de Bayeux Intercom"
94;"Dijon Métropole"
95;"CU Grand Besançon Métropole"
96;"CA Quimperlé Communauté"
97;"CC Castillon/Pujols"
98;"CA de Béziers-Méditerranée"
99;"CC Maremne Adour Côte Sud"
100;"CC Baugeois Vallée"
101;"CC du Warndt"
102;"CC du Pays Haut Val d'Alzette"
103;"CC du Pays des Sources"
104;"CA de Vesoul"
105;"CC du Val de Sarthe"
106;"CC des Vallées de Thônes"
107;"CC du Genevois"
108;"CC du Pays Rochois"
109;"CA Versailles Grand Parc (C.A.V.G.P.)"
110;"CC du Val de Somme"
111;"CC Yonne Nord"
112;"CA Beaune,Côte et Sud - Communauté Beaune-Chagny-Nolay"
113;"CC Sauer-Pechelbronn"
114;"CC du Grand Pic Saint-Loup"
115;"CA Chartres Métropole"
116;"CC des Landes d'Armagnac"
117;"CC du Pays du Saintois"
118;"CC du Quercy Blanc"
119;"CC Écueillé-Valençay"
120;"CC de la Baie du Cotentin"
121;"CA Val d'Yerres Val de Seine"
122;"CC des Portes de Meuse"
123;"CC de Commercy - Void - Vaucouleurs"
124;"CC Terres des Confluences"
125;"CC des Monts de Lacaune et de la Montagne du Haut Languedoc"
126;"CC Meurthe,Mortagne,Moselle"
127;"CC Terroir de Caux"
128;"CC Les Balcons du Dauphiné"
129;"CA du Grand Chambéry"
130;"CC Bresse Haute Seille"
131;"CU du Grand Poitiers"
132;"CC Pyrénées Vallées des Gaves"
133;"CC Bresse et Saône"
134;"CA du Choletais"
135;"CC du Pays de Meslay-Grez"
136;"CC du Pays de Château-Gontier"
137;"CC de la Vallée de Villé"
138;"CC du Pays Riolais"
139;"CU Le Mans Métropole"
140;"CC des Quatre Rivières"
141;"CC du Haut-Chablais"
142;"CC du Pays du Coquelicot"
143;"CA Dracénie Provence Verdon Agglomération"
144;"CA du Centre Littoral"
145;"CA du Sud"
146;"Métropole Rouen Normandie"
147;"CC de Thann-Cernay"
148;"CC Forêts,Seine et Suzon"
149;"CA du Pays de Grasse"
150;"CA Douaisis Agglo"
151;"Métropole d'Aix-Marseille-Provence"
152;"CA Lannion-Trégor Communauté"
153;"CC Cingal-Suisse Normande"
154;"CC du Confluent et des Coteaux de Prayssas"
155;"CC du Barséquanais en Champagne"
156;"CC des Terres d'Apcher-Margeride-Aubrac"
157;"CA Lisieux Normandie"
158;"CC des Lacs et Montagnes du Haut-Doubs"
159;"CA Fécamp Caux Littoral Agglomération"
160;"CC des Terres du Val de Loire"
161;"CC Loches Sud Touraine"
162;"CC Haut Limousin en Marche"
163;"CC Porte du Jura"
164;"CA du Pays de Fontainebleau"
165;"CC de la Région de Bar-sur-Aube"
166;"CC Douarnenez Communauté"
167;"CC du Bas Armagnac"
168;"CC de la Station des Rousses-Haut Jura"
169;"CC des Pays de Cayres et de Pradelles"
170;"CC du Sud-Estuaire"
171;"CC du Causse de Labastide-Murat"
172;"CC de la Vallée de la Haute-Sarthe"
173;"CC de la Beauce Loirétaine"
174;"CC Cœur de France"
175;"CC de la Haute-Somme"
176;"CC du Sud Messin"
177;"CC du Val de l'Oise"
178;"CC Porte de Drômardèche"
179;"CC Pays d'Apt-Luberon"
180;"CC du Pays de Mormal"
181;"CC de la Moivre à la Coole"
182;"CC des Portes d'Ariège Pyrénées"
183;"CC Vallées de l'Orne et de l'Odon"
184;"CC de Sézanne-Sud Ouest Marnais"
185;"CA de Châlons-en-Champagne"
186;"CC Chablis Villages et Terroirs"
187;"CU du Grand Reims"
188;"CC Grand-Figeac"
189;"CC Couserans-Pyrénées"
190;"CC des Hauts du Perche"
191;"CC Champagnole Nozeroy Jura"
192;"CC Meuse Rognon"
193;"CC Mâconnais - Tournugeois"
194;"CC Interrégionale Aumale - Blangy-sur-Bresle"
195;"CC Mellois-en-Poitou"
196;"CC Loir-Lucé-Bercé"
197;"CC Cœur de Maurienne Arvan"
198;"CC Tille et Venelle"
199;"CA Montluçon Communauté"
200;"CC des Hautes-Vosges"
201;"CA Evreux Portes de Normandie"
202;"CC des Collines du Perche Normand"
203;"CC Challans-Gois Communauté"
204;"CA de la Région de Château-Thierry"
205;"CC Vallée de l'Ubaye - Serre-Ponçon"
206;"CC Sud Vendée Littoral"
207;"Métropole Européenne de Lille"
208;"CA GrandSoissons Agglomération"
209;"CC du Chemin des Dames"
210;"CC Val de Ligne"
211;"CC du Pays de Mauriac"
212;"CC Fercher Pays Florentais"
213;"CC des Vallées de la Tille et de l'Ignon"
214;"CC du Pays de Conches"
215;"CC de la Lomagne Gersoise"
216;"CC Jalle-Eau-Bourde"
217;"CC du Val de l'Eyre"
218;"CC Côte d'Émeraude"
219;"CC Chabris - Pays de Bazelle"
220;"CA Châteauroux Métropole"
221;"CC du Massif du Vercors"
222;"CC La Grandvallière"
223;"CC Coteaux et Vallées des Luys"
224;"CC de la Forêt"
225;"CC de la Plaine du Nord Loiret"
226;"CA de Longwy"
227;"CC de l'Arc Mosellan"
228;"CA Valenciennes Métropole"
229;"CC Agly Fenouillèdes"
230;"CC de la Vallée de Saint-Amarin"
231;"CC des Villes Sœurs"
232;"CC de la Lomagne Tarn-et-Garonnaise"
233;"CC du Pays de Limours (CCPL)"
234;"CC du Pays d'Olmes"
235;"CC du Pays Rignacois"
236;"CC de l'Île d'Oléron"
237;"CC de Gémozac et de la Saintonge Viticole"
238;"CC du Sartenais Valinco Taravo"
239;"CC du Montbardois"
240;"CC du Diois"
241;"CA du Bassin d'Arcachon Nord"
242;"CA du Grand Dax"
243;"CC du Pays Orne Moselle"
244;"CU de Dunkerque"
245;"CC du Vallespir"
246;"CC de Haute-Tarentaise"
247;"CC du Pays de Cruseilles"
248;"CC Yvetot Normandie"
249;"CC du Pays de Pouzauges"
250;"CA Intercommunale de la Réunion Est (CIREST)"
251;"CC du Perche"
252;"CC des 4B Sud Charente"
253;"CA Val de Garonne Agglomération"
254;"CC du Cordais et du Causse (4 C)"
255;"CC Marche Occitane - Val d'Anglin"
256;"CA Roannais Agglomération"
257;"CC du Sud Corse"
258;"CC du Val d'Amboise"
259;"CA Maubeuge Val de Sambre"
260;"CA Sète Agglopôle Méditerranée"
261;"CC Champsaur-Valgaudemar"
262;"CC des Deux Vallées Vertes"
263;"CC Pays Ségali Communauté"
264;"CA du Pays de Saint-Omer"
265;"CC Randon - Margeride"
266;"CA Tarbes-Lourdes-Pyrénées"
267;"CC Seulles Terre et Mer"
268;"CC Terres de Chalosse"
269;"CC des Portes Euréliennes d'Île-de-France"
270;"CC Corbières Salanque Méditerranée"
271;"CC du Chaourçois et du Val d'Armance"
272;"CC de Pouilly-en-Auxois/Bligny-sur-Ouche"
273;"CC Cœur de Charente"
274;"CC Val de Gers"
275;"CC Touraine Vallée de l'Indre"
276;"CC Le Gesnois Bilurien"
277;"CC Mirebellois et Fontenois"
278;"CC Mézenc-Loire-Meygal"
279;"CA Coulommiers Pays de Brie"
280;"CA Privas Centre Ardèche"
281;"CA Seine Normandie Agglomération"
282;"CC Cœur et Coteaux du Comminges"
283;"CC Touraine Val de Vienne"
284;"CC Forêts,Lacs,Terres en Champagne"
285;"CA d'Arles-Crau-Camargue-Montagnette"
286;"CC Terre d'Auge"
287;"CC du Pays Gentiane"
288;"CC de la Save au Touch"
289;"CC Médullienne"
290;"CA du Pays de Saint Malo Agglomération"
291;"CC du Castelrenaudais"
292;"Nantes Métropole"
293;"CC des Pays du Sel et du Vermois"
294;"CA Portes de France-Thionville"
295;"CC des Quatre Rivières"
296;"CC Orée de Bercé - Belinois"
297;"CC du Pays de l'Huisne Sarthoise"
298;"CC Val Guiers"
299;"CC Vaison Ventoux"
300;"CC Faucigny-Glières"
301;"CC du Pays de Fayence"
302;"CC Gâtinais Val de Loing"
303;"CC Rives de l'Ain - Pays du Cerdon"
304;"CC Gally Mauldre"
305;"CC Beaujolais Pierres Dorées"
306;"CA du Niortais"
307;"CC du Bazadais"
308;"CA du Grand Verdun"
309;"CC Porte Océane du Limousin"
310;"CC du Centre-Ouest"
311;"CC Sud Alsace Largue"
312;"CA Saint-Louis Agglomération"
313;"CC de Damvillers Spincourt"
314;"CC du Béarn des Gaves"
315;"CA Thonon Agglomération"
316;"CC Les Bertranges"
317;"CC de l'Ouest Vosgien"
318;"CA d'Épinal"
319;"CC Cœur de Garonne"
320;"CC du Haut Pays du Montreuillois"
321;"CA Mont-Saint-Michel-Normandie"
322;"CC Coeur du Pays Haut"
323;"CA Mâconnais Beaujolais Agglomération"
324;"CA ECLA  (Espace Communautaire Lons Agglomération)"
325;"CC Plaine Limagne"
326;"CC Bresse Louhannaise Intercom'"
327;"CC du Limouxin"
328;"CC Adour Madiran"
329;"CC de l'Île-Rousse - Balagne"
330;"CC Nebbiu - Conca d'Oro"
331;"CA Laval Agglomération"
332;"CU Le Havre Seine Métropole"
333;"CA Le Grand Narbonne"
334;"CC Cère et Goul en Carladès"
335;"CC de Bénévent Grand Bourg"
336;"CC du Pays de Sancey-Belleherbe"
337;"CC du Plateau de Frasne et du Val de Drugeon (CFD)"
338;"CA du Sicoval"
339;"CC du Saves"
340;"CC de Bièvre Est"
341;"CC des Collines du Perche"
342;"CC de la Sologne des Rivières"
343;"CC des Sucs"
344;"CU Angers Loire Métropole"
345;"CC Roi Morvan Communauté"
346;"Clermont Auvergne Métropole"
347;"CC des Monts de Gy"
348;"CU Limoges Métropole"
349;"CC des Portes de Romilly-sur-Seine"
350;"CC Cœur de Sologne"
351;"CA du Caudrésis et du Catésis"
352;"CC de la Costa Verde"
353;"CA Durance-Lubéron-Verdon Agglomération"
354;"CC Pays du Mont-Blanc"
355;"CA Var Estérel Méditerranée (Cavem)"
356;"CC du Provinois"
357;"CC de Lacq-Orthez"
358;"CC du Périgord Ribéracois"
359;"CC de la Haute Comté"
360;"CA du Pays de Laon"
361;"CC Lieuvin Pays d'Auge"
362;"CA Saint-Lô Agglo"
363;"CC de la Châtaigneraie Cantalienne"
364;"CC de l'Oust à Brocéliande"
365;"CC de Vendeuvre-Soulaines"
366;"CC Loudéac Communauté - Bretagne Centre"
367;"CC Cœur de Loire"
368;"CC Les Vals du Dauphiné"
369;"CC du Bassin Auterivain Haut-Garonnais"
370;"CC Pays Fort Sancerrois Val de Loire"
371;"CC du Ternois"
372;"CC Terres de Perche"
373;"CC Terres-de-Montaigu,communauté de communes Montaigu-Rocheservière"
374;"CC du Grand Autunois Morvan"
375;"CC Cœur de Berry"
376;"CC de Gevrey-Chambertin et de Nuits-Saint-Georges"
377;"CC du Vimeu"
378;"CC du Territoire Nord Picardie"
379;"CC Le Grand Charolais"
380;"CC du Pays d'Othe"
381;"CC Aveyron Bas Ségala Viaur"
382;"CC de Saulieu"
383;"CC du Pays de Landivisiau"
384;"CC Cœur d'Astarac en Gascogne"
385;"CC de l'Estuaire"
386;"CC du Grand Cubzaguais"
387;"CC du Pays de Lunel"
388;"CA du Pays Voironnais"
389;"Saint-Etienne Métropole"
390;"CC Lot et Tolzac"
391;"CC du Vexin-Thelle"
392;"CC de la Picardie Verte"
393;"CC de la Terre des Deux Caps"
394;"CC des Vallons du Lyonnais (CCVL)"
395;"CC des Vallées d'Aigueblanche"
396;"CC Porte de Maurienne"
397;"CA de Castres Mazamet"
398;"CC Aygues-Ouvèze en Provence (CCAOP)"
399;"CC de la Plaine Dijonnaise"
400;"CC Les Portes Briardes entre Villes et Forêts"
401;"CC Haut-Jura Saint-Claude"
402;"CC de Fium'orbu Castellu"
403;"CC Charlieu-Belmont"
404;"CC Région Lézignanaise,Corbières et Minervois"
405;"CC du Pays de Mortagne-au-Perche"
406;"CC de Saint-Méen Montauban"
407;"CC des Hauts de Flandre"
408;"CC Vallée de la Dordogne et Forêt Bessède"
409;"CC Chinon,Vienne et Loire"
410;"CA Cœur d'Essonne Agglomération"
411;"CU Grand Paris Seine et Oise"
412;"CA Pays de Montbéliard Agglomération"
413;"CC Sundgau"
414;"CC du Pithiverais"
415;"CC Decazeville Communauté"
416;"CC Creuse Sud Ouest"
417;"CC Centre Morbihan Communauté"
418;"CC Billom Communauté"
419;"CC des Pays de L'Aigle"
420;"CC La Rochefoucauld - Porte du Périgord"
421;"CC du Pays de Bitche"
422;"CC Communauté Bray-Eawy"
423;"CC Cœur de Beauce"
424;"CC Terre de Picardie"
425;"CC Haute-Provence-Pays de Banon"
426;"CA Vichy Communauté"
427;"CC Domfront Tinchebray Interco"
428;"CA Chauny-Tergnier-La Fère"
429;"CC du Bocage Mayennais"
430;"CC des Deux Vallées"
431;"CC du Pays de Wissembourg"
432;"CC Fier et Usses"
433;"CC Campagne-de-Caux"
434;"CA du Grand Avignon (COGA)"
435;"CC du Pays des Sorgues et des Monts de Vaucluse"
436;"CC Briance-Combade"
437;"CA de l'Espace Sud de la Martinique"
438;"CA du Centre de la Martinique"
439;"CC Sauldre et Sologne"
440;"CC Tarn-Agout"
441;"CA Vitré Communauté"
442;"CC Carmausin-Ségala"
443;"CC Rhône Crussol"
444;"CC Osartis Marquion"
445;"CC Entre Beauce et Perche"
446;"CC Val ès Dunes"
447;"CC du Pays de Stenay et du Val Dunois"
448;"CC Xaintrie Val'Dordogne"
449;"CC Presqu'île de Crozon-Aulne maritime"
450;"CC Quercy Vert-Aveyron"
451;"CC Coteaux et Plaines du Pays Lafrançaisain"
452;"CC Amognes Cœur du Nivernais"
453;"CC des Baronnies en Drôme Provençale"
454;"CC de la Porte des Vosges Méridionales"
455;"CC Pays d'Orthe et Arrigans"
456;"CC du Pays de Dol et de la Baie du Mont Saint-Michel"
457;"CC Arbois,Poligny,Salins,Cœur du Jura"
458;"CA Seine-Eure"
459;"CA du Pays de Gex"
460;"CC du Briançonnais"
461;"CC Ardenne,Rives de Meuse"
462;"CC Cœur de Nacre"
463;"CC Sumène - Artense"
464;"CC Rives de Saône"
465;"CA Mont-de-Marsan Agglomération"
466;"CC du Haut-Lignon"
467;"CC du Pays de Duras"
468;"CC Vienne et Gartempe"
469;"CC Haute-Maurienne Vanoise"
470;"CC Avre Luce Noye"
471;"CC Les Avant-Monts"
472;"CC Les Portes de l'Ile de France"
473;"CA du Bassin de Bourg-en-Bresse"
474;"CC du Pays de Lapalisse"
475;"CC du Pays des Ecrins"
476;"CC Berg et Coiron"
477;"CA du Bassin d'Aurillac"
478;"CC du Pays Châtillonnais"
479;"CC du Kreiz-Breizh (CCKB)"
480;"CC Périgord-Limousin"
481;"CC Communauté Lesneven Côte des Légendes"
482;"CC du Pays de Landerneau-Daoulas"
483;"CC Rhony,Vistre,Vidourle"
484;"CA de Nîmes Métropole"
485;"CC du Val d'Amour"
486;"CC du Sammiellois"
487;"CC de Blavet Bellevue Océan"
488;"CC Flandre Lys"
489;"CC des Sablons"
490;"CC de la Région de Molsheim-Mutzig"
491;"CC des Combes"
492;"CC Arve et Salève"
493;"CA de l'Albigeois (C2A)"
494;"CC du Pays de la Châtaigneraie"
495;"CC Gartempe - Saint-Pardoux"
496;"CC du Val de Vienne"
497;"CC de l'Agglomération Migennoise"
498;"CA Territoire de la Côte Ouest (TCO)"
499;"CC de la Région de Rambervillers"
500;"CC Arnon Boischaut Cher"
501;"CC du Trièves"
502;"CC Pays d'Uzès"
503;"CC des Sources de l'Orne"
504;"CC Alpes d'Azur"
505;"CA Rochefort Océan"
506;"CA de la Porte du Hainaut"
507;"CC Bresse Revermont 71"
508;"CC Mayenne Communauté"
509;"CA Pau Béarn Pyrénées"
510;"CC Serein et Armance"
511;"CC du Royans-Vercors"
512;"CA Guingamp-Paimpol Agglomération de l'Armor à l'Argoat"
513;"CC Cœur du Perche"
514;"CA de Chaumont"
515;"CC Terre d'Eau"
516;"CC Pontivy Communauté"
517;"CC du Pays Noyonnais"
518;"CC Rahin et Chérimont"
519;"CC de Yenne"
520;"CC du Pays Loudunais"
521;"CC de Noblat"
522;"CC Portes du Berry entre Loire et Val d'Aubois"
523;"CC Plaines et Monts de France"
524;"CC du Frontonnais"
525;"CC du Serein"
526;"CC Ardèche des Sources et Volcans"
527;"CC du Bassin de Pont-à-Mousson"
528;"CC du Sud Gironde"
529;"CA Roissy Pays de France"
530;"CA Grand Paris Sud Seine Essonne Sénart"
531;"CC Interco Normandie Sud Eure"
532;"CA Grand Auch Cœur de Gascogne"
533;"CC Senlis Sud Oise"
534;"CC Saint Affricain,Roquefort,Sept Vallons"
535;"CA Arlysère"
536;"CA de Lamballe Terre et Mer"
537;"CC La Clayette Chauffailles en Brionnais"
538;"CA Sarreguemines Confluences"
539;"CC Somme Sud-Ouest"
540;"CC Maine Saosnois"
541;"CC des Vallées de la Braye et de l'Anille"
542;"CC du Canton d'Oulchy-le-Château"
543;"CC de Mimizan"
544;"CC Terres de Bresse"
545;"CC du Pays Fertois et du Bocage Carrougien"
546;"CC Val-de-Cher-Controis"
547;"CA Fougères Agglomération"
548;"CC de la Champagne Conlinoise et du Pays de Sillé"
549;"CC du Pays d'Huriel"
550;"CC Celavu-Prunelli"
551;"CC de la Tenarèze"
552;"CC des Coteaux Bordelais"
553;"CA Hérault-Méditerranée"
554;"CC Roche aux Fées Communauté"
555;"CC Val de l'Indre - Brenne"
556;"CC du Pays entre Loire et Rhône"
557;"CA de la Région Nazairienne et de l'Estuaire (CARENE)"
558;"CC du Pays de Lauzun"
559;"CC Cœur de Lozère"
560;"CA de Nevers"
561;"CC du Clermontois"
562;"CC de l'Aire Cantilienne"
563;"CC du Pays de Valois"
564;"CA d'Hénin-Carvin"
565;"CC Sud-Roussillon"
566;"CC des Aspres"
567;"CC de Sablé-sur-Sarthe"
568;"CC Moret Seine et Loing"
569;"CC du Pays Réuni d'Orange"
570;"CC du Jovinien"
571;"CC de la Vallée de l'Oise et des Trois Forêts"
572;"CA Cap Excellence"
573;"CC Cœur de Tarentaise"
574;"CA du Grand Villeneuvois"
575;"CC de la Pieve de l'Ornano et du Taravo"
576;"CC Loué - Brûlon - Noyen"
577;"CC du Terrassonnais en Périgord Noir Thenon Hautefort"
578;"CC du Pays Rhénan"
579;"CC Grand Orb"
580;"CC Perthois-Bocage et Der"
581;"CC Beauce Val de Loire"
582;"CA Plaine Vallée"
583;"CA Gaillac-Graulhet"
584;"CC Vallées et Plateau d'Ardenne"
585;"CC de Miribel et du Plateau"
586;"CC Larzac et Vallées"
587;"CC Les Trois Provinces"
588;"CA de Bastia"
589;"CC de Calvi Balagne"
590;"CC du Grand Armagnac"
591;"Montpellier Méditerranée Métropole"
592;"CC du Clermontais"
593;"CC Cœur de Brenne"
594;"CC de la Châtre et Sainte-Sévère"
595;"CC du Pays Tarusate"
596;"CC Côte Landes Nature"
597;"CC de Nozay"
598;"CC Anjou Bleu Communauté"
599;"CC de la Brie Champenoise"
600;"CC Moselle et Madon"
601;"CA de Forbach Porte de France"
602;"CC Aure-Louron"
603;"CC du Pays d'Héricourt"
604;"CC de Londinières"
605;"CC Caux - Austreberthe"
606;"CC Falaises du Talou"
607;"CC du Val d'Essonne (CCVE)"
608;"CC du Haut-Allier"
609;"CC de la Marche Berrichonne"
610;"CC de la Vallée de Chamonix-Mont-Blanc"
611;"CC de la Gascogne Toulousaine"
612;"CC Méditerranée Porte des Maures"
613;"CC des Monts d'Alban et du Villefranchois"
614;"CC Cœur de Chartreuse"
615;"CC Isle Double Landais"
616;"CA Luberon Monts de Vaucluse"
617;"CC Auray Quiberon Terre Atlantique"
618;"CC Pays Rhin - Brisach"
619;"CA du Cotentin"
620;"CC Maine Cœur de Sarthe"
621;"CC Norge et Tille"
622;"CC du Val de Sully"
623;"CC Lyons Andelle"
624;"CA du Grand Cognac"
625;"CC de l'Est de la Somme"
626;"CA du Puy-en-Velay"
627;"CC Ouest Aveyron Communauté"
628;"CC Saint-Marcellin Vercors Isère Communauté"
629;"CC de Seille et Grand Couronné"
630;"CC Orne Lorraine Confluences"
631;"CC des Terres du Lauragais"
632;"CC de la Côtière à Montluel"
633;"CC des Portes du Luxembourg"
634;"CC du Réquistanais"
635;"CC Conques-Marcillac"
636;"CA Bourges Plus"
637;"CC du Centre Corse"
